"fk_datahistory_areacode_area","fk_datahistory_itemcode_item","fk_datahistory_elementcode_element","datahistory_year","datahistory_value","fk_datahistory_symbolcode_symbol","datahistory_note","fk_datahistory_datasourceissueid_datasourceissue","datahistory_author","datahistory_updatedate","datahistory_recordno","fk_datahistory_sourceid_sources","datahistory_sourcevolume","datahistory_sourcenote","fk_datahistory_currencycode_currency","datahistory_supervisor","datahistory_validateflag"
104,618,5531,2006,318.4,"Ft","based on vegetables PPI",NA,"fabi","May 21 2008  4:57PM",1,NA,"",NA,"EUR","fabi",""
104,618,5532,1991,482.851,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1992,486.594,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1993,422.311,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1994,360.432,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1995,484.168,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1996,393.593,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1997,307.733,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1998,297.606,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,1999,300.322,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,2000,249.175,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,2001,276.104,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,2002,286.091,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,2003,371.332,"F","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
104,618,5532,2004,367.643,"Ft","BAsed on WHEAT",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"USD","fabi",""
105,462,5530,1996,1320,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5530,1997,1448,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5530,1998,1608,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5530,1999,1372,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5530,2000,1390,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5530,2001,1737,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5530,2002,1746.9,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5530,2003,1841.1,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5530,2004,2103.2,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5530,2005,485.8,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5530,2005,2337.6,"Fm","median price of vegetables",NA,"fabi","May 21 2008  5:32PM",2,NA,"",NA,"ILS","fabi",""
105,462,5530,2006,2276.6,"Fm","median price of vegetables",NA,"fabi","May 21 2008  5:32PM",1,NA,"",NA,"ILS","fabi",""
105,462,5531,1991,1016,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1992,1140,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1993,1199,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1994,1557,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1995,1208,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1996,1320,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1997,1448,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1998,1608,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,1999,1372,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,2000,1390,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,2001,1737,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ILS","FAOSTAT","N"
105,462,5531,2002,1746.9,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5531,2003,1841.1,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5531,2004,2103.2,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5531,2005,485.8,"Fm","median function",NA,"turturam","Apr  4 2007  3:41PM",1,NA,"",NA,"ILS","fabi",""
105,462,5531,2005,2337.6,"Fm","median price of vegetables",NA,"fabi","May 21 2008  5:32PM",2,NA,"",NA,"ILS","fabi",""
105,462,5531,2006,2276.6,"Fm","median price of vegetables",NA,"fabi","May 21 2008  5:32PM",1,NA,"",NA,"ILS","fabi",""
105,462,5532,1991,445.79,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1992,463.584,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1993,423.66,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1994,517.087,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1995,401.156,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1996,413.573,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1997,419.795,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1998,423.147,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,1999,331.425,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
105,462,5532,2000,340.912,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,1995,292.633,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,1996,333.961,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,1997,338.669,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,1998,343.741,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,1999,318.429,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,2000,278.311,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,2001,270.536,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,2002,308.677,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,2003,314.898,"F","gdp extrap",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,462,5532,2004,347.281,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:23PM",1,NA,"",NA,"USD","fabi",""
106,462,5532,2005,348.34,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:00PM",1,NA,"",NA,"USD","fabi",""
106,462,5532,2006,357.546,"Ft","based on GDP deflator",NA,"turturam","Sep 20 2008 10:49AM",1,NA,"",NA,"USD","fabi",""
106,548,5530,1991,5352200,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1992,6502690,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1993,6313410,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1994,7480420,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1995,7148470,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1996,7547450,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1997,5793370,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1998,6013370,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,1999,6636710,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,2000,6700050,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,2001,5869580,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,548,5530,2002,3348,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5530,2003,2776,"F","gdp extrap FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5530,2004,2724.3,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:23PM",1,NA,"",NA,"EUR","fabi",""
106,548,5530,2005,2737.2,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:00PM",1,NA,"",NA,"EUR","fabi",""
106,548,5530,2005,2737.2,"Ft","item variation & DGP deflator",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"EUR","fabi",""
106,548,5530,2006,2784.8,"Ft","based on GDP deflator",NA,"turturam","Sep 20 2008 10:49AM",1,NA,"",NA,"EUR","fabi",""
106,548,5531,1991,2764.18,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1992,3358.36,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1993,3260.6,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1994,3863.31,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1995,3691.88,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1996,3897.93,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
104,618,5532,2005,371.596,"Ft","BAsed on WHEAT",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"USD","fabi",""
104,618,5532,2006,399.448,"Ft","based on vegetables PPI",NA,"fabi","May 21 2008  4:57PM",1,NA,"",NA,"USD","fabi",""
104,1165,5530,1991,2310,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1992,2300,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1993,2490,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1994,2560,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1995,2514,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1996,2148,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1997,2098,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1998,1966,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,1999,1890,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,2000,2225,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,2001,2193,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"IEP","fabi",""
104,1165,5530,2002,2779,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5530,2003,3082,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5530,2003,3082,"Fa","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",2,NA,"",NA,"EUR","fabi",""
104,1165,5530,2004,3277.7,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5530,2005,2924.6,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5530,2005,2924.6,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"EUR","fabi",""
104,1165,5530,2006,3073.5,"Ft","based on cattle live weight",NA,"fabi","May 21 2008  4:57PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1991,2933.09,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1992,2920.4,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1993,3161.65,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1994,3250.53,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1995,3192.12,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1996,2727.4,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1997,2663.91,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,1998,2496.31,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
106,548,5531,1997,2992.03,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1998,3105.65,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,1999,3427.57,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,2000,3460.29,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,2001,3031.39,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,2002,3348,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,2003,2776,"F","gdp extrap FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"EUR","FAOSTAT","N"
106,548,5531,2004,2724.3,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:23PM",1,NA,"",NA,"EUR","fabi",""
106,548,5531,2005,2737.2,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:00PM",1,NA,"",NA,"EUR","fabi",""
106,548,5531,2005,2737.2,"Ft","item variation & DGP deflator",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"EUR","fabi",""
106,548,5531,2006,2784.8,"Ft","based on GDP deflator",NA,"turturam","Sep 20 2008 10:49AM",1,NA,"",NA,"EUR","fabi",""
106,548,5532,1991,4314.31,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1992,5276.29,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1993,4012.06,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1994,4638.95,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1995,4388.3,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1996,4891.37,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1997,3401.58,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1998,3463.42,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,1999,3651.79,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,2000,3188.03,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,2001,2712.65,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,2002,3150.76,"F","FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,2003,3133.18,"F","gdp extrap FS:Raspberries (547)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
106,548,5532,2004,3382.54,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:23PM",1,NA,"",NA,"USD","fabi",""
106,548,5532,2005,3404.05,"Ft","item variation & DGP deflator",NA,"fabi","Apr 10 2007  3:00PM",1,NA,"",NA,"USD","fabi",""
106,548,5532,2005,3404.05,"Ft","item variation & DGP deflator",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"USD","fabi",""
106,548,5532,2006,3493.66,"Ft","based on GDP deflator",NA,"turturam","Sep 20 2008 10:49AM",1,NA,"",NA,"USD","fabi",""
106,553,5530,1991,6845100,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,553,5530,1992,8229640,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,553,5530,1993,7814810,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,553,5530,1994,9259350,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,553,5530,1995,8848460,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
106,553,5530,1996,9342330,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
104,1165,5531,1999,2399.8,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2000,2825.17,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2001,2784.54,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2002,2779,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2003,3082,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2003,3082,"Fa","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",2,NA,"",NA,"EUR","fabi",""
104,1165,5531,2004,3277.7,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2005,2924.6,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5531,2005,2924.6,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"EUR","fabi",""
104,1165,5531,2006,3073.5,"Ft","based on cattle live weight",NA,"fabi","May 21 2008  4:57PM",1,NA,"",NA,"EUR","fabi",""
104,1165,5532,1991,3717.96,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1992,3913.17,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1993,3676.76,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1994,3828.66,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1995,4030.46,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1996,3436.74,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1997,3180.41,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1998,2799.49,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,1999,2556.79,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2000,2602.88,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2001,2491.75,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2002,2615.28,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2003,3478.56,"Fk","same price as 944, Indigenous Cattle Meat",NA,"fabi","Mar  8 2007  4:13PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2003,3478.56,"Fa","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",2,NA,"",NA,"USD","fabi",""
104,1165,5532,2004,4069.65,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2005,3637.11,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","May 14 2007  6:18PM",1,NA,"",NA,"USD","fabi",""
104,1165,5532,2005,3637.11,"Ft","core estimate based on Bovine meat (incl. cattle and buffalo)",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"USD","fabi",""
106,553,5530,1997,7171100,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"ITL","FAOSTAT","N"
