"fk_DataHistory_AreaCode_Area";"fk_DataHistory_ItemCode_Item";"fk_DataHistory_ElementCode_Element";"DataHistory_Year";"DataHistory_Value";"fk_DataHistory_SymbolCode_Symbol";"DataHistory_Note";"fk_DataHistory_DataSourceIssueID_DataSourceIssue";"DataHistory_Author";"DataHistory_UpdateDate";"DataHistory_RecordNo";"fk_DataHistory_SourceID_Sources";"DataHistory_SourceVolume";"DataHistory_SourceNote";"fk_DataHistory_CurrencyCode_Currency";"DataHistory_Supervisor";"DataHistory_ValidateFlag"
"2";"618";"5530";"1991";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1992";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1993";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1994";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1995";"9667.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1996";"13087.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1997";"16359.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1998";"19929.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"1999";"24688.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"2000";"25283.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"2001";"24390.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"2002";"24688.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"2003";"35550.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN";"FAOSTAT";"N"
"2";"618";"5530";"2004";"41047.4";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:19:54";"1";;"";"";"AFN ";"fabi";" "
"2";"618";"5530";"2004";"30075.0";"Fm";"average fruit price";;"fabi";"2008-05-07 17:34:33";"2";;"";"";"AFN ";"fabi";" "
"2";"618";"5530";"2005";"45263.3";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 14:55:14";"1";;"";"";"AFN ";"fabi";" "
"2";"618";"5530";"2005";"45263.3";"Ft";"Core?";;"fabi";"2008-02-20 15:50:26";"2";;"";"";"AFN ";"fabi";" "
"2";"618";"5530";"2005";"25675.0";"Fm";"average fruit price";;"fabi";"2008-05-07 17:34:33";"3";;"";"";"AFN ";"fabi";" "
"2";"618";"5530";"2006";"28261.0";"Fm";"based on GDP deflator";;"fabi";"2008-05-07 17:34:33";"1";;"";"";"AFN ";"fabi";" "
"2";"618";"5531";"1991";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1992";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1993";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1994";"5205.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1995";"9667.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1996";"13087.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1997";"16359.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1998";"19929.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"1999";"24688.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"2000";"25283.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"2001";"24390.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"2002";"24688.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"2003";"35550.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"AFN ";"FAOSTAT";"N"
"2";"618";"5531";"2004";"41047.4";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:19:54";"1";;"";"";"AFN ";"fabi";" "
"2";"618";"5531";"2004";"30075.0";"Fm";"average fruit price";;"fabi";"2008-05-07 17:34:33";"2";;"";"";"AFN ";"fabi";" "
"2";"618";"5531";"2005";"45263.3";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 14:55:14";"1";;"";"";"AFN ";"fabi";" "
"2";"618";"5531";"2005";"45263.3";"Ft";"Core?";;"fabi";"2008-02-20 15:50:26";"2";;"";"";"AFN ";"fabi";" "
"2";"618";"5531";"2005";"25675.0";"Fm";"average fruit price";;"fabi";"2008-05-07 17:34:33";"3";;"";"";"AFN ";"fabi";" "
"2";"618";"5531";"2006";"28261.0";"Fm";"based on GDP deflator";;"fabi";"2008-05-07 17:34:33";"1";;"";"";"AFN ";"fabi";" "
"2";"618";"5532";"1991";"102865.61264822134";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1992";"102865.61264822134";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1993";"102865.61264822134";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1994";"12244.177840508117";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1995";"11600.864034561382";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1996";"5234.8";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1997";"5453.0";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1998";"6642.778574047531";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"2";"618";"5532";"1999";"529.563809135662";"F ";"AQ 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1992";"77.34187349879905";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1993";"78.93684066310453";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1994";"76.3855757310673";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1995";"77.98313067261743";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1996";"91.43044839708097";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1997";"90.80226253894291";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1998";"121.72939999801946";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"1999";"80.52153975484701";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"2000";"104.31382521466072";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"2001";"93.86603655736496";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"2002";"91.44448981108158";"F ";"aq 2004 ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"1";"462";"5532";"2003";"130.87377734927767";"Fm";"equal to egplants";;"turturam";"2007-03-13 10:49:34";"1";;"";"";"USD";"fabi";" "
"1";"462";"5532";"2004";"188.13356358262095";"Fm";"equal to egplants";;"turturam";"2007-03-13 10:49:34";"1";;"";"";"USD";"fabi";" "
"1";"462";"5532";"2005";"106.16646445419347";"Fm";"equal to egplants";;"turturam";"2007-03-13 10:49:34";"1";;"";"";"USD";"fabi";" "
"1";"548";"5530";"1991";"5273.0";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"RUR ";"fabi";" "
"1";"548";"5530";"1992";"35278.1";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"RUR ";"fabi";" "
"1";"548";"5530";"1993";"526076.8";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"RUR ";"fabi";" "
"1";"548";"5530";"1994";"110667.8";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1995";"289024.0";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1996";"345648.4";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1997";"406953.7";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1997";"321678.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1998";"462824.2";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1998";"252250.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1999";"529814.1";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"1999";"518750.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2000";"375214.1";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2000";"99253.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2001";"419178.7";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2001";"329116.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2002";"541234.3";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2002";"252565.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2003";"689220.0";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2003";"256746.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2004";"376371.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2005";"266440.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5530";"2006";"314696.0";"Fm";"based on GDP Deflator";;"turturam";"2008-10-14 16:06:45";"1";;"";"";"AMD";"ballayan";" "
"1";"548";"5531";"1991";"26.365";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1992";"176.3905";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1993";"2630.384";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1994";"110667.8";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1995";"289024.0";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1996";"345648.4";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1997";"406953.7";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1997";"321678.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1998";"462824.2";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1998";"252250.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1999";"529814.1";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"1999";"518750.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2000";"375214.1";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2000";"99253.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2001";"419178.7";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2001";"329116.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2002";"541234.3";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2002";"252565.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2003";"689220.0";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2003";"256746.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2004";"376371.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2005";"266440.0";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"1";;"";"";"AMD ";"fabi";" "
"1";"548";"5531";"2006";"314696.0";"Fm";"based on GDP Deflator";;"turturam";"2008-10-14 16:06:45";"1";;"";"";"AMD ";"ballayan";" "
"1";"548";"5532";"1991";"693.8157894736842";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1992";"706.126901521217";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1993";"720.7518838197013";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1994";"697.477196195595";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1995";"712.0425968131226";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1996";"834.8158336785082";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1997";"655.3531570339259";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1997";"655.3531570339259";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1998";"499.5890397393621";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1998";"916.6378499351376";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1999";"969.5141757456803";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"1999";"969.5141757456803";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2000";"183.96339896998438";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2000";"183.96339896998438";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2001";"592.9181522678872";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2001";"592.9181522678872";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2002";"440.50500799419837";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2002";"440.50500799419837";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2003";"443.61163377755656";"Fk";"WPR on pivot commodity 515, apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2003";"443.61163377755656";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"2";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2004";"705.5402297643944";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2005";"582.1446932389806";"Fk";"equal to currants";;"fabi";"2007-05-11 17:06:59";"1";;"";"";"USD";"fabi";" "
"1";"548";"5532";"2006";"756.4073104438896";"Fm";"based on GDP Deflator";;"turturam";"2008-10-14 16:06:45";"1";;"";"";"USD";"ballayan";" "
"1";"618";"5530";"1991";"1973.8";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"RUR ";"fabi";" "
"1";"618";"5530";"1992";"13201.9";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"RUR ";"fabi";" "
"1";"618";"5530";"1993";"196865.7";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"RUR ";"fabi";" "
"1";"618";"5530";"1994";"41413.5";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"1995";"108157.4";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"1996";"130839.1";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"1997";"203538.2";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"1998";"196949.1";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"1999";"246997.5";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2000";"133029.8";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2001";"216477.1";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2002";"261485.1";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2003";"294699.8";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2004";"447863.0";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2005";"292432.9";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2006";"364337.8";"Fm";"Average Fruit prices";;"fabi";"2008-04-25 17:00:49";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5530";"2006";"364337.8";"Fm";"Average Fruit prices";;"fabi";"2008-05-05 18:10:29";"2";;"";"";"AMD ";"fabi";" "
"1";"618";"5531";"1991";"9.869";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"1";"618";"5531";"1992";"66.0095";"Fm";"average fruit price";;"fabi";"2007-06-06 11:51:13";"1";;"";"";"AMD ";"fabi";" "
"3";"462";"5532";"1992";"1061.8489623676237";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1993";"891.2053142846702";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1994";"355.89120227259036";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1995";"391.59632136789014";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1996";"382.1092853608985";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1997";"326.60345699304855";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1998";"326.12974687535893";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"1999";"314.60390179140774";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2000";"332.5808889328047";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2001";"367.6765761948304";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2002";"362.59984517086497";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2003";"417.0249919581957";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2004";"424.99472174088174";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2005";"460.3971350842042";"Fa";"WPR on tomatoes (121%)";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"USD";"fabi";" "
"3";"462";"5532";"2006";"472.38933614940976";"Fa";"WPR on tomatoes (121%)";;"fabi";"2008-04-25 16:55:34";"1";;"";"";"USD";"fabi";" "
"3";"618";"5530";"1991";"3011.9";"Ft";"";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1992";"9819.1";"Ft";"";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1993";"18165.7";"Ft";"";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1994";"22264.9";"Ft";"";;"turturam";"2007-03-12 14:13:10";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1995";"24000.0";"Q ";"";;"turturam";"2007-02-08 10:37:48";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1996";"37000.0";"Q ";"";;"turturam";"2007-02-08 10:37:48";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1997";"54000.0";"Q ";"";;"turturam";"2007-02-08 10:37:48";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1998";"67000.0";"Q ";"";;"turturam";"2007-02-08 10:37:48";"1";;"";"";"ALL ";"fabi";" "
"3";"618";"5530";"1999";"65000.0";"Q ";"";;"turturam";"2007-02-08 10:37:48";"1";;"";"";"ALL ";"fabi";" "
